age_s,urban,uniq_region,country,region2,prevalence,prev_lwr,prev_upr,sensitivity,sens_lwr,sens_upr,specificity,spec_lwr,spec_upr,age
-1.4437876687209321,Urban,BF6_Sahel,BF6,Sahel,0.16174490533646044,0.09228095993695351,0.2700027094231777,0.6619538366521659,0.467281330607091,0.838703777221563,0.20462379903380737,0.1059053743640469,0.3777695795231046,10
-1.4437876687209321,Urban,BF6_Sud-Ouest,BF6,Sud-Ouest,0.19302987978613054,0.1047735377164631,0.30529744000444703,0.87094683983978,0.7317933895084148,0.973753984995087,0.2771041064384519,0.1332795925053367,0.4350734772273482,10
-1.4437876687209321,Rural,BF6_Boucle de Mouhoun,BF6,Boucle de Mouhoun,0.4714262165924275,0.37295560566371255,0.57329884120798,0.8659139768288455,0.7952941933285497,0.9183440091895458,0.5066229706389198,0.40363166145202084,0.6080443243170238,10
-1.4437876687209321,Rural,BF6_Cascades,BF6,Cascades,0.46480997397880397,0.36507424573541675,0.5721370784135388,0.9023174120743926,0.8457860219900152,0.9491320764242682,0.5251676510092035,0.4137799946881944,0.6333077886088374,10
-1.4437876687209321,Rural,BF6_Centre,BF6,Centre,0.18551857611414513,0.09313950082575302,0.30608129175884813,0.9126975289468049,0.8028943062323591,0.9791364687199716,0.24770270502691585,0.1371284427916655,0.38995913652735115,10
-1.4437876687209321,Rural,BF6_Centre-Est,BF6,Centre-Est,0.34322332193924104,0.2505051138828468,0.44332932420959664,0.832084153912862,0.7233792094410174,0.905395059553264,0.5232165994742244,0.42408386422399097,0.6263109374089567,10
-1.4437876687209321,Rural,BF6_Centre-Nord,BF6,Centre-Nord,0.3243884914591183,0.2319759708661226,0.4266686820788696,0.8836415624891136,0.8043793982827798,0.9380498556401171,0.41249483768132905,0.3171785434110165,0.5196175737374135,10
-1.4437876687209321,Rural,BF6_Centre-Ouest,BF6,Centre-Ouest,0.5191306199829987,0.4139102951096253,0.6247408321889294,0.9529602889667202,0.9153844813012917,0.9801833486336494,0.5713183718690075,0.46412335001292637,0.6770120700267636,10
-1.4437876687209321,Rural,BF6_Centre-Sud,BF6,Centre-Sud,0.36676730501391674,0.27133818646536356,0.4731590728680198,0.8801804184923825,0.7982250735775844,0.9369828721398733,0.3908320514422779,0.29297506722363975,0.49616694498395236,10
-1.4437876687209321,Rural,BF6_Est,BF6,Est,0.43064749729381135,0.3257476210948148,0.533231505012323,0.8423379887028967,0.7568917328001424,0.909473045126807,0.3274331085036602,0.23493169990787324,0.4298229447463766,10
-1.4437876687209321,Rural,BF6_Hauts Basins,BF6,Hauts Basins,0.42500928904017854,0.31930297056718576,0.5370405924082854,0.8730349527664915,0.7927272368991483,0.9310545058427658,0.33874212125556347,0.23758322201301374,0.45398107036875307,10
-1.4437876687209321,Rural,BF6_Nord,BF6,Nord,0.365617940177319,0.27258510072435266,0.46523018065944094,0.9606217335138246,0.9168918218456179,0.9850334560737457,0.6181631868925886,0.5180867159751485,0.7133163630297317,10
-1.4437876687209321,Rural,BF6_Plateau Central,BF6,Plateau Central,0.2735698184714026,0.19476236807965236,0.3624737836093291,0.9189342613869993,0.8553322366508052,0.9634114574385705,0.3967673491610521,0.3023890283533369,0.498542637719065,10
-1.4437876687209321,Rural,BF6_Sahel,BF6,Sahel,0.4700982304958859,0.3715640055833716,0.5703571787971928,0.7972362964134303,0.7086331493980939,0.8701857803930573,0.3240554734967668,0.2304548439770907,0.4216542457852447,10
-1.4437876687209321,Rural,BF6_Sud-Ouest,BF6,Sud-Ouest,0.5501246604636529,0.440112265345045,0.666420364214426,0.941507980138869,0.8946734783543829,0.9775868523996202,0.5449665865811014,0.416265307787174,0.6759269491918991,10
-1.379281167639809,Urban,BF6_Boucle de Mouhoun,BF6,Boucle de Mouhoun,0.15755347044223159,0.08894647376641741,0.249957606642348,0.72700615595058,0.5305673387315523,0.8642120804725401,0.3134575484036741,0.18456342680358107,0.4808846250863872,11
-1.379281167639809,Urban,BF6_Cascades,BF6,Cascades,0.14700601059787136,0.08274709122457002,0.2298993701087019,0.7916477949349473,0.6395399130289747,0.9152874615070086,0.3478954657524279,0.2194134505045457,0.5113127495526942,11
-1.379281167639809,Urban,BF6_Centre,BF6,Centre,0.04219122625556787,0.020179936990481703,0.07230548257643711,0.7815295222077047,0.5597022308574245,0.9231501379695178,0.09458090285734438,0.05176719080996155,0.14767335894389924,11
-1.379281167639809,Urban,BF6_Centre-Est,BF6,Centre-Est,0.10863071496448755,0.06226523438019922,0.1822706664601508,0.6550994846049071,0.42129051578305815,0.8157397370916336,0.30396949292312525,0.18583065426707754,0.4422011218107639,11
-1.379281167639809,Urban,BF6_Centre-Nord,BF6,Centre-Nord,0.096905174182626,0.05090599890704036,0.16478545723725055,0.7486839565439011,0.5538328505513026,0.8860721318110832,0.24799690928846557,0.13770534475791146,0.4318282411064162,11
-1.379281167639809,Urban,BF6_Centre-Ouest,BF6,Centre-Ouest,0.18325191045463476,0.100077685798103,0.2947811889529851,0.8736722682928333,0.7324713945145076,0.962550113287685,0.3827983730107229,0.2403421515591042,0.5646317825238274,11
-1.379281167639809,Urban,BF6_Centre-Sud,BF6,Centre-Sud,0.11070993025813335,0.062305485420655025,0.1777671351652654,0.7155766332084649,0.490650606542589,0.8566955497215208,0.2381532411020546,0.13547291191905092,0.3943609515837027,11
-1.379281167639809,Urban,BF6_Est,BF6,Est,0.15371237008384844,0.08590976703673157,0.281007414068184,0.7081379120431311,0.5114076296778052,0.8731008413750481,0.1717099625109492,0.0800922910178661,0.30837453112214286,11
-1.379281167639809,Urban,BF6_Hauts Basins,BF6,Hauts Basins,0.12912785631979545,0.07495011768873207,0.19890567951629312,0.7495322640903919,0.5823787013533787,0.8825580209916721,0.15108640632714126,0.08073077807435297,0.23161303402300235,11
-1.379281167639809,Urban,BF6_Nord,BF6,Nord,0.11166645516835141,0.061581248733963756,0.18568586340761867,0.8893935550044634,0.7233967559547108,0.9778774277993313,0.4230440832053977,0.26571152071991316,0.5985809278782159,11
-1.379281167639809,Urban,BF6_Plateau Central,BF6,Plateau Central,0.07760375567629968,0.03857598340933919,0.13884296768507584,0.820349397174511,0.6446466582812871,0.943806112918095,0.19317883094213445,0.09291347041124805,0.3136307705515601,11
-1.379281167639809,Urban,BF6_Sahel,BF6,Sahel,0.16427889285787958,0.09397307220660293,0.2728240020158715,0.6617820896476955,0.46867842464134457,0.837552787635346,0.2064903392847388,0.10788755699283395,0.379969455994201,11
-1.379281167639809,Urban,BF6_Sud-Ouest,BF6,Sud-Ouest,0.19614254745343612,0.10667598763007834,0.30842754675345796,0.8705661997077427,0.7319360110873456,0.9732953974802717,0.27900311726803373,0.1346361556090738,0.4368621315593462,11
-1.379281167639809,Rural,BF6_Boucle de Mouhoun,BF6,Boucle de Mouhoun,0.47650648611407004,0.37838084200854366,0.5779452946489841,0.8662570776519533,0.7972357909424455,0.9179279641371849,0.5094552707897598,0.4078685947680464,0.6098078307722867,11
-1.379281167639809,Rural,BF6_Cascades,BF6,Cascades,0.46937293225072235,0.3696690289589702,0.5765274919685738,0.9020236791587403,0.8461119587930324,0.9484182562880136,0.5280829594749544,0.41798850449009795,0.6344180960245304,11
-1.379281167639809,Rural,BF6_Centre,BF6,Centre,0.18832501704630453,0.09503203422844546,0.3092336009056971,0.9128976444290436,0.803982501686268,0.9790552588125361,0.2501106354245102,0.13941431592329817,0.39227083548103414,11
-1.379281167639809,Rural,BF6_Centre-Est,BF6,Centre-Est,0.34763893322128425,0.2543788126141363,0.44781427911121613,0.8328883220095672,0.7276482424418127,0.9047287653933058,0.5255570949071717,0.42691199753413056,0.6279906804701342,11
-1.379281167639809,Rural,BF6_Centre-Nord,BF6,Centre-Nord,0.3289567077827545,0.23604205760751798,0.4307238908580715,0.884061874726286,0.8071730578935505,0.9378295073600346,0.4144867110970173,0.31930423236139616,0.5200414397721224,11
-1.379281167639809,Rural,BF6_Centre-Ouest,BF6,Centre-Ouest,0.5245560586898066,0.41986838409996496,0.6295951438672425,0.9529308150633001,0.9157033571886604,0.9798074774174645,0.5740597697447976,0.4670966590631305,0.6792128962121847,11
-1.379281167639809,Rural,BF6_Centre-Sud,BF6,Centre-Sud,0.3715243613004026,0.2758322676907705,0.47805510348108204,0.880672987968104,0.8008087894085778,0.9365765616311592,0.3934549851737246,0.29549482624816115,0.4989372027745675,11
-1.379281167639809,Rural,BF6_Est,BF6,Est,0.4360521199191966,0.3313421216570682,0.5384390801791903,0.8421613229716032,0.757597990120858,0.9086800294288107,0.3297821299166736,0.2372877186139868,0.43170603814380615,11
-1.379281167639809,Rural,BF6_Hauts Basins,BF6,Hauts Basins,0.4299916390963499,0.32419292021150214,0.5415091745916041,0.8728884683080209,0.7931712353809155,0.9303695550963174,0.34121673494537913,0.24022784165694752,0.45542017800719187,11
-1.379281167639809,Rural,BF6_Nord,BF6,Nord,0.3699084715416389,0.2767955549630323,0.46906024700181254,0.9608904902788022,0.9186448517134213,0.9849748906493541,0.6208165312669508,0.5217460641561801,0.7155273964116445,11
-1.379281167639809,Rural,BF6_Plateau Central,BF6,Plateau Central,0.2775782148317393,0.19849697731950292,0.3664295430166105,0.9191189611726075,0.8564090905143017,0.962915236005563,0.3991898851508589,0.30488696223987016,0.5000615967768008,11
-1.379281167639809,Rural,BF6_Sahel,BF6,Sahel,0.47479068807253755,0.37625802845698336,0.5743119264139235,0.7971477339837066,0.7098632337881642,0.8692479182925021,0.3266324486410417,0.2338165581951712,0.42349411913306434,11
-1.379281167639809,Rural,BF6_Sud-Ouest,BF6,Sud-Ouest,0.5551018469468618,0.4459054159860486,0.6705472109364725,0.9413227535959777,0.8948133003644483,0.977103223167648,0.5474087937122287,0.4202609407941693,0.6772196392384855,11
-1.3147746665586855,Urban,BF6_Boucle de Mouhoun,BF6,Boucle de Mouhoun,0.1602567915721334,0.09109304028006655,0.2539920504524914,0.7275216454907208,0.534188003930664,0.8633349152796835,0.3158308139653606,0.18660711101640756,0.4835456162687408,12
-1.3147746665586855,Urban,BF6_Cascades,BF6,Cascades,0.14929974758597217,0.08435229424127587,0.2331516455217404,0.7910761443470916,0.6391929922595823,0.9141746292097607,0.3504889882962728,0.2221542524820784,0.5134551208140786,12
-1.3147746665586855,Urban,BF6_Centre,BF6,Centre,0.042948184410282066,0.020701037076762317,0.07334525221188537,0.7818719741910821,0.5619435862429869,0.9221069550733172,0.09568866915171417,0.05285115125330903,0.14859377878586733,12
-1.3147746665586855,Urban,BF6_Centre-Est,BF6,Centre-Est,0.1105278339384716,0.06349664627179726,0.18528020310627505,0.656205609602538,0.42508413315921545,0.8159699839412988,0.3059079040831462,0.18757929522917668,0.4441925286530797,12
-1.3147746665586855,Urban,BF6_Centre-Nord,BF6,Centre-Nord,0.0987321204915936,0.051961882168980345,0.16726057445213605,0.749340362034385,0.5584211728462958,0.8855875562153592,0.24947203739886162,0.13919014773789257,0.43279923070531445,12
-1.3147746665586855,Urban,BF6_Centre-Ouest,BF6,Centre-Ouest,0.18648867955715467,0.1025168241383641,0.299351762384032,0.8735810330782211,0.7335422277503918,0.9619741736604639,0.38537714613486346,0.2425547639583545,0.5671622397905474,12
-1.3147746665586855,Urban,BF6_Centre-Sud,BF6,Centre-Sud,0.1127314357746441,0.06354324961301379,0.1805022666510808,0.7163782390296518,0.49494635696998684,0.8561601364083095,0.24010880990830352,0.13696906911103726,0.39627944208946514,12
-1.3147746665586855,Urban,BF6_Est,BF6,Est,0.15656020011754906,0.08787795579048396,0.2857952425742919,0.7078045577015022,0.5124111513263477,0.8721812899257317,0.17319823765344408,0.08078956781671871,0.3110573347747998,12
-1.3147746665586855,Urban,BF6_Hauts Basins,BF6,Hauts Basins,0.13143075035674787,0.07636589822935957,0.2021934014414535,0.7492429858431797,0.5848753946421004,0.880646262756324,0.15248813582238538,0.08187551650735077,0.2333820380413277,12
-1.3147746665586855,Urban,BF6_Nord,BF6,Nord,0.11350183409095682,0.06276979459708418,0.18852659011279982,0.8900397183465764,0.7265690441499424,0.977621699950039,0.42570727469405717,0.26912798468772353,0.60122934684394,12
-1.3147746665586855,Urban,BF6_Plateau Central,BF6,Plateau Central,0.07904742802473325,0.039386935738673995,0.14123455371464622,0.8206653535983742,0.6469859687206596,0.9434361631787898,0.194724193155242,0.09394149025344088,0.31591004970385583,12
-1.3147746665586855,Urban,BF6_Sahel,BF6,Sahel,0.16684573721049764,0.09559961616575807,0.2770233975283611,0.661607308755071,0.46910018946402265,0.8367346474449578,0.20837152065459089,0.10928611384463248,0.38259274155419,12
-1.3147746665586855,Urban,BF6_Sud-Ouest,BF6,Sud-Ouest,0.19929413452790076,0.10927043360290711,0.31205067530243735,0.8701775696402486,0.7325171386182772,0.9724240020929633,0.2809125184720609,0.1361345693105645,0.43907837190665255,12
-1.3147746665586855,Rural,BF6_Boucle de Mouhoun,BF6,Boucle de Mouhoun,0.48159271425123923,0.3833800844557975,0.582575354296411,0.8665954004831992,0.7990694172473972,0.917292541813902,0.5122879137583353,0.41095254611008014,0.6120391662945426,12
-1.3147746665586855,Rural,BF6_Cascades,BF6,Cascades,0.4739422127724876,0.3745283719060582,0.5803726808411426,0.9017247533418967,0.8461371873823839,0.9475503773921247,0.5309973634116121,0.4216323811437062,0.6363729925317322,12
-1.3147746665586855,Rural,BF6_Centre,BF6,Centre,0.191166764246779,0.09720153738616914,0.31274966705717655,0.9130913643935236,0.8056687345750745,0.9787263992837588,0.25253843239484425,0.1416913721775591,0.39375589115136533,12
-1.3147746665586855,Rural,BF6_Centre-Est,BF6,Centre-Est,0.3520824295807182,0.25896320670087697,0.4524296299928515,0.8336832431296619,0.7317138369574164,0.9039547188460209,0.5278970186193894,0.4298131204948798,0.6292209018073045,12
-1.3147746665586855,Rural,BF6_Centre-Nord,BF6,Centre-Nord,0.3335591793617781,0.23996623453150015,0.4351405710564882,0.884475912463309,0.8096029308129823,0.9376222500003375,0.41648303782763096,0.32169220426539546,0.5202019105758846,12
-1.3147746665586855,Rural,BF6_Centre-Ouest,BF6,Centre-Ouest,0.5299770739283246,0.4264059089230743,0.6343253110258974,0.9528979383681466,0.9166159511149579,0.9795547825098667,0.5767968285569123,0.4709785818667588,0.6804835317847027,12
-1.3147746665586855,Rural,BF6_Centre-Sud,BF6,Centre-Sud,0.3763079452357984,0.2803522081351765,0.48247143785012875,0.881158424749678,0.8027509013103917,0.9361685449641288,0.39608580351592404,0.2979047332280033,0.500834828234235,12
-1.3147746665586855,Rural,BF6_Est,BF6,Est,0.4414739472537431,0.3374799862946712,0.542851127294961,0.8419795909959679,0.7583956661820315,0.9076656619808341,0.3321420706552576,0.23969201344185226,0.4338818406500622,12
-1.3147746665586855,Rural,BF6_Hauts Basins,BF6,Hauts Basins,0.4349895194786381,0.32866559175138516,0.546617835173588,0.8727370558633483,0.7942563501490045,0.9295424873342604,0.3437023050345499,0.24332017306005316,0.45664895779599335,12
-1.3147746665586855,Rural,BF6_Nord,BF6,Nord,0.3742212038162329,0.28085450747940066,0.47302348755582646,0.9611517731249356,0.9199338522661847,0.9849135009957622,0.6234625080804719,0.5253360488056042,0.7169026571740243,12
-1.3147746665586855,Rural,BF6_Plateau Central,BF6,Plateau Central,0.28162428781538196,0.20199448604409534,0.3708570683962655,0.9192987183115076,0.8579139962752278,0.9624675198136694,0.4016189367294228,0.30847903379508845,0.502243054705386,12
-1.3147746665586855,Rural,BF6_Sahel,BF6,Sahel,0.47948882387847763,0.38126413944160464,0.5780964591893079,0.7970550963607499,0.7119124338270736,0.8680931478688452,0.3292224791196009,0.2366674448044571,0.4252730975896074,12
-1.3147746665586855,Rural,BF6_Sud-Ouest,BF6,Sud-Ouest,0.5600691018295003,0.45148311515439227,0.6743086386688023,0.9411327821206799,0.895290459471634,0.9764790360512368,0.5498492616089871,0.4233900990978587,0.6771764986055585,12
-1.2502681654775623,Urban,BF6_Boucle de Mouhoun,BF6,Boucle de Mouhoun,0.16299820005483995,0.09281310352789686,0.2580366379490055,0.7280333178635398,0.5356008647160985,0.863345541515008,0.3182155912490574,0.18865897673072787,0.48666629171010095,13
-1.2502681654775623,Urban,BF6_Cascades,BF6,Cascades,0.1516241000712745,0.08616946579123966,0.2365799907936282,0.7904971522319295,0.6396243472155978,0.9134428739450645,0.35309338885618735,0.2248778029665809,0.5153549436104379,13
-1.2502681654775623,Urban,BF6_Centre,BF6,Centre,0.04371917062520812,0.02123393321178104,0.07456679402625283,0.7822069191049018,0.5628887981782437,0.922237279857005,0.0968105778766772,0.05403341600505505,0.1495167279488219,13
-1.2502681654775623,Urban,BF6_Centre-Est,BF6,Centre-Est,0.1124547334744153,0.06474073160269002,0.18825526530987444,0.6573083889532588,0.4279663367433105,0.8156942872313679,0.3078549971360228,0.1894559727256539,0.4460214758657191,13
-1.2502681654775623,Urban,BF6_Centre-Nord,BF6,Centre-Nord,0.10059037859692256,0.05303764991720768,0.16999941370656033,0.7499914604754379,0.5598256746279888,0.8849404008199295,0.2509555448596813,0.14046034531147927,0.43407411383428984,13
-1.2502681654775623,Urban,BF6_Centre-Ouest,BF6,Centre-Ouest,0.18977040418878346,0.10482637524320056,0.3031781576001336,0.8734833094778272,0.7342567153488481,0.9617280270671623,0.38796398795661957,0.24527873671090653,0.5709624906593513,13
-1.2502681654775623,Urban,BF6_Centre-Sud,BF6,Centre-Sud,0.11478583525757415,0.0649269788280483,0.18333034409757185,0.7171747405926044,0.4983814164183998,0.8555446297877284,0.2420772986783749,0.13825987445683602,0.39829928907600254,13
-1.2502681654775623,Urban,BF6_Est,BF6,Est,0.1594517628187758,0.08978738638148268,0.28998257035353286,0.707466313578168,0.5132132491250498,0.8707421187131001,0.17469870383045774,0.08170201521648443,0.31328240342637526,13
-1.2502681654775623,Urban,BF6_Hauts Basins,BF6,Hauts Basins,0.13376925372490794,0.07815960800517469,0.20529025544916582,0.7489480581694821,0.5862821266925281,0.8797528216626421,0.1539024713591328,0.08235159335547486,0.23490906525751448,13
-1.2502681654775623,Urban,BF6_Nord,BF6,Nord,0.1153644018264635,0.06378384739860297,0.19111458676622287,0.8906730284275692,0.7304205890932308,0.977640026173229,0.4283762468356042,0.27170313905217325,0.6038954591248533,13
-1.2502681654775623,Urban,BF6_Plateau Central,BF6,Plateau Central,0.08051625545288761,0.04031695888140311,0.14346436825271702,0.8209752041278028,0.6484987561227535,0.942975166072427,0.19628065343980808,0.09506333403563608,0.31764151105874294,13
-1.2502681654775623,Urban,BF6_Sahel,BF6,Sahel,0.16944560386906754,0.09720563942824727,0.28032730512107684,0.6614294908463697,0.46948211948850527,0.8360732867240994,0.21026735858888349,0.11071479769359574,0.385603197063694,13
-1.2502681654775623,Urban,BF6_Sud-Ouest,BF6,Sud-Ouest,0.20248471050997313,0.1114287452337271,0.31591259798338095,0.8697808499403132,0.7334357989563155,0.971547921920956,0.2828322615285883,0.13737012987655098,0.4413672357306329,13
